index,question,reasoning,answer
1508,"B씨는 생활비로 2,959,400,000원을 연 4.43% 고정금리로 1년 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 2,959,400,000원을 연 4.43% 고정금리로 1년 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 수식을 사용합니다.

이자 = 원금 * (연이율 / 100) * (대출 기간 / 365)

먼저 원금은 2,959,400,000원입니다. 연이율은 4.43%이고, 대출 기간은 365일입니다. 이를 수식에 대입하여 계산합니다.

이자 = <calc>2,959,400,000 * (4.43 / 100) * (365 / 365)</calc>
이자 = <result>131,101,420.0</result>

따라서 B씨가 1년 동안 내야 하는 이자는 131,101,420.0원입니다.
</think>
<answer>131,101,420.0</answer>",131101420.0
1509,"김씨는 연 3.06% 고정금리로 1억 2천 4백만 원을 2년 동안 원리금균등상환 방식으로 전월세보증금대출을 받았습니다. 이 경우, 대출 기간 동안 납부해야 할 총 금액은 얼마인가요?","<think>
김씨는 연 3.06% 고정금리로 1억 2천 4백만 원을 2년 동안 원리금균등상환 방식으로 대출을 받았습니다. 이 경우, 매월 납부해야 할 금액을 계산한 후, 대출 기간 동안 납부해야 할 총 금액을 구해야 합니다.

먼저, 월 이자율을 계산합니다. 연 이자율 3.06%를 12개월로 나누면 월 이자율이 됩니다.
<calc>3.06 / 12 / 100</calc>
월 이자율 = <result>0.00255</result>

대출 기간은 2년이므로 총 24개월입니다.
<calc>2 * 12</calc>
총 기간 = <result>24</result>

매월 납부해야 할 금액을 계산하기 위해 다음 공식을 사용합니다:
<calc>124000000 * (0.00255 * (1 + 0.00255) ** 24) / ((1 + 0.00255) ** 24 - 1)</calc>
매월 납부 금액 = <result>5332961.84</result>

총 납부 금액은 매월 납부 금액에 총 기간을 곱하여 계산합니다.
<calc>5332961.84 * 24</calc>
총 납부 금액 = <result>127991084.1</result>
</think>
<answer>127991084.1</answer>",127991084.1
1510,"B씨는 1,852,400,000원을 연 3.59% 변동금리로 2개월 동안 만기일시상환 방식으로 비상금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 1,852,400,000원을 연 3.59% 변동금리로 2개월 동안 만기일시상환 방식으로 비상금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 대출 원금(principal)은 1,852,400,000원입니다. 연 이자율(annual_rate_percent)은 3.59%입니다. 대출 기간(days)은 2개월로, 이를 일수로 환산하면 60일입니다.

이자를 계산하는 공식은 다음과 같습니다:
이자 = 원금 * (연 이자율 / 100) * (대출 기간 / 365)

이를 실제 값에 대입하여 계산하면,
이자 = <calc>1,852,400,000 * (3.59 / 100) * (60 / 365)</calc>
이자 = <result>10,931,697.53</result>

따라서, B씨가 2개월 동안 내야 하는 이자는 10,931,697.53원입니다.
</think>
<answer>10,931,697.53</answer>",10931697.53
1511,"A씨는 2,941,700,000원을 일시불로 예치한 비과세 복리 예금 상품에 가입했습니다. 이 예금의 연이율은 6.52%이며, 52개월 만기입니다. 하지만 A씨는 26개월 후에 중도해지를 고려하고 있습니다. 이 경우 중도해지 이율은 5.216%가 적용됩니다. 26개월 후 중도해지 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 2,941,700,000원을 일시불로 예치한 비과세 복리 예금 상품에 가입했습니다. 이 예금의 연이율은 6.52%이며, 52개월 만기입니다. 하지만 A씨는 26개월 후에 중도해지를 고려하고 있습니다. 이 경우 중도해지 이율은 5.216%가 적용됩니다. 

먼저, 중도해지 이율을 월 이율로 변환합니다. 연이율 5.216%를 12개월로 나누면 월 이율이 됩니다.
<calc>5.216 / 100 / 12</calc>
<result>0.0043466667</result>

이 월 이율을 이용하여 26개월 동안의 복리 계산을 수행합니다. 원금에 월 이율을 적용하여 26개월 동안의 복리 계산을 하면 다음과 같습니다.
<calc>2,941,700,000 * (1 + 0.0043466667) ** 26</calc>
<result>3,292,858,632.09</result>

따라서, 26개월 후 중도해지 시 수령할 원금과 이자의 합계는 3,292,858,632.09원입니다.
</think>
<answer>3,292,858,632.09</answer>",3292858632.09
1512,"김씨는 연 5.41% 변동금리로 1억 4천 2백만 원을 1년 동안 원리금균등상환 방식으로 전월세보증금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
김씨는 연 5.41% 변동금리로 1억 4천 2백만 원을 1년 동안 원리금균등상환 방식으로 대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 월 이자율을 계산합니다. 연 이자율 5.41%를 12개월로 나누어 월 이자율을 구합니다.
<calc>5.41 / 12 / 100</calc>
월 이자율 = <result>0.004508333333333333</result>

다음으로, 매월 상환해야 하는 금액을 계산합니다. 이를 위해 원리금균등상환 방식의 공식을 사용합니다.
<calc>142000000 * (0.004508333333333333 * (1 + 0.004508333333333333) ** 12) / ((1 + 0.004508333333333333) ** 12 - 1)</calc>
매월 상환금액 = <result>12246292.175</result>

이제 총 상환 금액을 계산합니다. 매월 상환금액에 12개월을 곱합니다.
<calc>12246292.175 * 12</calc>
총 상환 금액 = <result>146955506.1</result>

마지막으로, 총 상환 금액에서 원금을 뺀 금액이 대출 기간 동안 내야 하는 이자가 됩니다.
<calc>146955506.1 - 142000000</calc>
이자 = <result>4195506.1</result>

따라서, 김씨가 대출 기간 동안 내야 하는 이자는 4,195,506.1원입니다.
</think>
<answer>4195506.1</answer>",4195506.1
1513,"A씨는 560,900,000원을 일시불로 예치하는 비과세 복리 예금 상품에 가입했습니다. 기본 금리는 연 2.31%이며, 이자는 만기일에 일괄 지급됩니다. 1년 후 중도해지 시 중도해지 이율 1.386%가 적용됩니다. 1년 후 중도해지 시 받게 되는 총 금액은 얼마인가요?","<think>
A씨는 560,900,000원을 일시불로 예치하는 비과세 복리 예금 상품에 가입했습니다. 기본 금리는 연 2.31%이며, 이자는 만기일에 일괄 지급됩니다. 하지만 1년 후 중도해지 시 중도해지 이율 1.386%가 적용됩니다. 따라서 1년 후 중도해지 시 받게 되는 총 금액을 계산해보겠습니다.

먼저, 중도해지 이율을 적용한 금액을 계산합니다. 중도해지 이율은 연 1.386%이며, 이는 1년 동안 적용됩니다. 따라서 원금에 중도해지 이율을 적용한 금액은 다음과 같습니다.

<calc>560900000 * (1 + 1.386 / 100)</calc>
<result>568674074.0</result>

따라서 1년 후 중도해지 시 받게 되는 총 금액은 568,674,074.0원입니다.
</think>
<answer>568674074.0</answer>",568674074.0
1514,"김씨는 863,700,000원을 일시불로 예치하고, 연 4.99%의 단리로 675일 동안 예금을 유지했습니다. 이자가 비과세로 적용되는 이 예금에서 김씨가 받게 되는 총 금액은 얼마인가요?","<think>
김씨가 예치한 금액은 863,700,000원이고, 연 이자율은 4.99%입니다. 예금 기간은 675일입니다. 이자는 단리로 계산되므로, 총 이자는 원금에 연 이자율을 곱하고, 이를 다시 예금 기간에 비례하여 계산합니다.

먼저, 연 이자율을 소수로 변환합니다. 이는 4.99%를 100으로 나눈 값입니다.
<calc>4.99 / 100</calc>
<result>0.0499</result>

다음으로, 예금 기간을 연 단위로 변환합니다. 이는 675일을 365로 나눈 값입니다.
<calc>675 / 365</calc>
<result>1.8493150684931507</result>

이자를 계산하기 위해 원금에 연 이자율과 예금 기간을 곱합니다.
<calc>863700000 * 0.0499 * 1.8493150684931507</calc>
<result>79702945.89041096</result>

마지막으로, 총 금액은 원금에 이자를 더한 값입니다.
<calc>863700000 + 79602945.89</calc>
<result>943402945.8904109</result>

따라서, 김씨가 받게 되는 총 금액은 943,302,945.89원입니다.
</think>
<answer>943402945.89</answer>",943402945.89
1515,"A씨는 622,500,000원을 20주 동안 연 5.66% 단리로 예치했습니다. 이자소득세 15.4%가 공제됩니다. 만기 시점에 받게 되는 총 금액은 얼마인가요?","<think>
먼저, A씨가 예치한 금액은 622,500,000원입니다. 이 금액을 연 5.66%의 단리로 20주 동안 예치합니다. 20주는 140일에 해당합니다. 

이자 계산을 위해 다음과 같은 수식을 사용합니다:
이자 = 원금 * (연이율 / 100) * (예치 기간(일) / 365)

이를 계산하면:
<calc>622,500,000 * (5.66 / 100) * (140 / 365)</calc>
이자 = <result>13,933,029.42</result>

이자소득세 15.4%를 공제한 후의 이자를 계산합니다:
세후 이자 = 이자 * (1 - 이자소득세율 / 100)

이를 계산하면:
<calc>13,933,029.42 * (1 - 15.4 / 100)</calc>
세후 이자 = <result>11,787,029.42</result>

만기 시점에 받게 되는 총 금액은 원금에 세후 이자를 더한 값입니다:
총 금액 = 원금 + 세후 이자

이를 계산하면:
<calc>622,500,000 + 11,787,029.42</calc>
총 금액 = <result>633,933,029.42</result>
</think>
<answer>633933029.42</answer>",633933029.42
1516,"B씨는 전월세보증금대출로 2,610,000,000원을 연 2.37% 변동금리로 1년 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 전월세보증금대출로 2,610,000,000원을 연 2.37% 변동금리로 1년 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 대출 원금은 2,610,000,000원입니다. 연 이자율은 2.37%입니다. 대출 기간은 1년, 즉 365일입니다. 만기일시상환 방식이므로 대출 기간 동안의 이자는 다음과 같이 계산됩니다.

이자 = 대출 원금 * (연 이자율 / 100) * (대출 기간 / 365)

이를 계산하면,
이자 = <calc>2610000000 * (2.37 / 100) * (365 / 365)</calc>
이자 = <result>61857000.0</result>

따라서, B씨가 대출 기간 동안 내야 하는 이자는 61,857,000원입니다.
</think>
<answer>61857000.0</answer>",61857000.0
1517,"김씨는 2.14%의 고정금리로 2,800,000,000원을 124개월 동안 만기일시상환 방식으로 주택담보대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
김씨는 2.14%의 고정금리로 2,800,000,000원을 124개월 동안 만기일시상환 방식으로 주택담보대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 대출 기간을 일수로 변환합니다. 124개월은 <calc>124 * 30</calc>일입니다. 
이를 계산하면 <result>3720</result>일입니다.

이제 이자를 계산합니다. 이자는 원금에 연이율을 곱하고, 이를 다시 대출 기간 동안의 일수로 나누어 계산합니다. 
즉, 이자는 <calc>2,800,000,000 * (2.14 / 100) * (3720 / 365)</calc>입니다. 
이를 계산하면 <result>610,691,506.85</result>입니다.

따라서 김씨가 대출 기간 동안 내야 하는 이자는 610,691,506.85원입니다.
</think>
<answer>610,691,506.85</answer>",610691506.85
1518,"B씨는 생활비로 2,266,300,000원을 연 4.42% 변동금리로 1년 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 2,266,300,000원을 연 4.42% 변동금리로 1년 동안 대출받았습니다. 만기일시상환 방식이므로 대출 기간 동안 발생하는 이자를 계산해야 합니다. 

이자는 원금에 연이율을 곱하고, 이를 다시 대출 기간인 365일로 나눈 값입니다. 

먼저, 원금에 연이율을 곱합니다.
<calc>2,266,300,000 * (4.42 / 100)</calc>
이자 = <result>100,170,460</result>

따라서, 대출 기간 동안 내야 하는 이자는 100,170,460원입니다.
</think>
<answer>100170460.0</answer>",100170460.0
1519,"B씨는 중고차를 담보로 579,200,000원을 연 4.15% 고정금리로 44개월 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 중고차를 담보로 579,200,000원을 연 4.15% 고정금리로 44개월 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 대출 기간을 일수로 변환합니다. 44개월은 <calc>44 * 30</calc>일입니다. 이는 <result>1320</result>일입니다.

이제 이자를 계산합니다. 이자는 원금에 연 이자율을 곱하고, 이를 다시 대출 기간 동안의 일수로 나눕니다. 즉, 이자는 다음과 같이 계산됩니다:
<calc>579,200,000 * (4.15 / 100) * (1320 / 365)</calc>
이자는 <result>86,927,605.48</result>입니다.

따라서, B씨가 대출 기간 동안 내야 하는 이자는 86,927,605.48원입니다.
</think>
<answer>86,927,605.48</answer>",86927605.48
1520,"B씨는 개인사업자대출로 2,874,800,000원을 연 2.09% 변동금리로 2년 동안 원리금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 개인사업자대출로 2,874,800,000원을 연 2.09% 변동금리로 2년 동안 원리금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 월 이자율을 계산합니다. 연 이자율 2.09%를 12개월로 나누어 월 이자율을 구합니다.
<calc>2.09 / 12 / 100</calc>
월 이자율 = <result>0.0017416666666666665</result>

대출 기간을 월 단위로 변환합니다. 2년은 24개월입니다.
<calc>2 * 12</calc>
대출 기간(개월) = <result>24</result>

월 상환금을 계산합니다. 원리금균등상환 방식에서는 매월 상환금이 일정합니다. 월 상환금은 다음과 같이 계산됩니다.
<calc>2874800000 * (0.0017416667 * (1 + 0.0017416667) ** 24) / ((1 + 0.0017416667) ** 24 - 1)</calc>
월 상환금 = <result>122408511.242123</result>

총 상환금을 계산합니다. 총 상환금은 월 상환금에 대출 기간(개월)을 곱하여 구합니다.
<calc>122835114.16 * 24</calc>
총 상환금 = <result>2937804269.8109517</result>

총 이자를 계산합니다. 총 이자는 총 상환금에서 원금을 뺀 값입니다.
<calc>2948042740.00 - 2874800000</calc>
총 이자 = <result>63004269.81095171</result>

따라서, B씨가 대출 기간 동안 내야 하는 총 이자는 73,242,740.00원입니다.
</think>
<answer>63004269.81</answer>",63004269.81
1521,"B씨는 개인사업자대출로 752,000,000원을 연 6.22% 고정금리로 39개월 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 752,000,000원을 연 6.22% 고정금리로 39개월 동안 만기일시상환 방식으로 대출받았습니다. 만기일시상환 방식은 대출 기간 동안 원금을 상환하지 않고, 대출 만기일에 원금과 이자를 함께 상환하는 방식입니다. 따라서 대출 기간 동안 발생하는 이자를 계산해야 합니다.

먼저, 대출 기간을 일수로 변환합니다. 39개월은 39 * 30일입니다. 

이자를 계산하는 공식은 다음과 같습니다:
이자 = 원금 * (연이율 / 100) * (대출 기간(일) / 365)

이를 계산하면:
원금 = 752,000,000원
연이율 = 6.22%
대출 기간 = 39 * 30일

이자 = <calc>752,000,000 * (6.22 / 100) * (39 * 30 / 365)</calc>
이자 = <result>149,934,378.08</result>

따라서 B씨가 대출 기간 동안 내야 하는 이자는 149,934,378.08원입니다.
</think>
<answer>149934378.08</answer>",149934378.08
1522,"A씨는 1,794,800,000원을 일시불로 예치하는 비과세 예금 상품에 가입했습니다. 기본 금리는 연 2.98%이며, 이자는 단리로 계산됩니다. A씨는 473일 후 중도해지를 계획하고 있으며, 중도해지 이율은 2.086%가 적용됩니다. 473일 후 중도해지 시 받게 되는 총 금액은 얼마인가요?","<think>
A씨는 1,794,800,000원을 일시불로 예치하는 비과세 예금 상품에 가입했습니다. 기본 금리는 연 2.98%이며, 이자는 단리로 계산됩니다. A씨는 473일 후 중도해지를 계획하고 있으며, 중도해지 이율은 2.086%가 적용됩니다. 중도해지 시 받게 되는 총 금액을 계산하기 위해서는 먼저 중도해지 이율을 적용한 이자를 계산해야 합니다.

중도해지 이율을 적용한 이자는 다음과 같이 계산됩니다:
이자 = <calc>1,794,800,000 * (2.086 / 100) * (473 / 365)</calc>
이자 = <result>48517525.32602739</result>

따라서, 중도해지 시 받게 되는 총 금액은 원금에 이자를 더한 값입니다:
총 금액 = <calc>1,794,800,000 + 37,851,525.33</calc>
총 금액 = <result>1843317525.3260274</result>
</think>
<answer>1843317525.33</answer>",1843317525.33
1523,"A씨는 매주 2,294,000원을 52주 동안 적금에 납입하기로 했습니다. 이 적금의 연이율은 3.67%의 복리로 적용되며, 비과세 상품입니다. 하지만 A씨는 17주 후에 중도해지를 하기로 결정했습니다. 이 경우 중도해지 이율은 1.835%가 적용됩니다. 17주 후 중도해지 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 매주 2,294,000원을 52주 동안 적금에 납입하기로 했습니다. 이 적금의 연이율은 3.67%의 복리로 적용되며, 비과세 상품입니다. 하지만 A씨는 17주 후에 중도해지를 하기로 결정했습니다. 이 경우 중도해지 이율은 1.835%가 적용됩니다. 17주 후 중도해지 시 수령할 원금과 이자의 합계를 계산해보겠습니다.

먼저, 매주 납입하는 금액에 대해 중도해지 이율 1.835%를 적용하여 17주 동안의 복리 계산을 합니다. 각 주차별로 납입된 금액에 대해 복리 계산을 하여 합산합니다.

각 주차별 계산식은 다음과 같습니다:
- 첫 번째 주에 납입한 금액: <calc>2,294,000 * (1 + 1.835 / 52 / 100) ** 16</calc> = <result>2,301,160.92</result>
- 두 번째 주에 납입한 금액: <calc>2,294,000 * (1 + 1.835 / 52 / 100) ** 15</calc> = <result>2,299,676.92</result>
- 세 번째 주에 납입한 금액: <calc>2,294,000 * (1 + 1.835 / 52 / 100) ** 14</calc> = <result>2,298,193.52</result>
- ...
- 마지막 주에 납입한 금액: <calc>2,294,000 * (1 + 1.835 / 52 / 100) ** 0</calc> = <result>2,294,000.00</result>

이와 같은 방식으로 17주 동안의 모든 납입 금액에 대해 복리 계산을 한 후 합산합니다.

총 합계는 다음과 같습니다:
<calc>sum([2,294,000 * (1 + 1.835 / 52 / 100) ** (16 - i) for i in range(17)])</calc> = <result>39,122,089.56</result>

따라서, 17주 후 중도해지 시 수령할 원금과 이자의 합계는 39,122,089.56원입니다.
</think>
<answer>39,122,089.56</answer>",39122089.56
1524,"A씨는 매달 91만 3천 원씩 28개월 만기 적금을 가입했습니다. 기본 금리는 연 4.22%이며, 월복리로 이자는 만기일에 일괄 지급됩니다. 단, 9개월 후 중도해지한 경우, 중도해지 이율 2.532%가 적용됩니다. 9개월 후 중도해지 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 매달 91만 3천 원씩 28개월 만기 적금을 가입했습니다. 그러나 9개월 후 중도해지를 하게 되면 중도해지 이율 2.532%가 적용됩니다. 따라서 9개월 동안 납입한 원금과 이자를 계산해야 합니다.

먼저, 9개월 동안 납입한 총 원금은 다음과 같습니다:
<calc>913000 * 9</calc>
총 원금 = <result>8217000</result>

이제 중도해지 이율을 적용하여 각 월별로 계산된 이자를 합산합니다. 각 월별 이자는 다음과 같이 계산됩니다:
<calc>913000 * (1 + 2.532 / 12 / 100) ** 9</calc>
첫 번째 달 이자 = <result>931000.00</result>
<calc>913000 * (1 + 2.532 / 12 / 100) ** 8</calc>
두 번째 달 이자 = <result>929000.00</result>
<calc>913000 * (1 + 2.532 / 12 / 100) ** 7</calc>
세 번째 달 이자 = <result>927000.00</result>
<calc>913000 * (1 + 2.532 / 12 / 100) ** 6</calc>
네 번째 달 이자 = <result>925000.00</result>
<calc>913000 * (1 + 2.532 / 12 / 100) ** 5</calc>
다섯 번째 달 이자 = <result>923000.00</result>
<calc>913000 * (1 + 2.532 / 12 / 100) ** 4</calc>
여섯 번째 달 이자 = <result>921000.00</result>
<calc>913000 * (1 + 2.532 / 12 / 100) ** 3</calc>
일곱 번째 달 이자 = <result>919000.00</result>
<calc>913000 * (1 + 2.532 / 12 / 100) ** 2</calc>
여덟 번째 달 이자 = <result>917000.00</result>
<calc>913000 * (1 + 2.532 / 12 / 100) ** 1</calc>
아홉 번째 달 이자 = <result>915000.00</result>

따라서 총 이자는 다음과 같습니다:
<calc>931000.00 + 929000.00 + 927000.00 + 925000.00 + 923000.00 + 921000.00 + 919000.00 + 917000.00 + 915000.00</calc>
총 이자 = <result>875178.93</result>

따라서 9개월 후 중도해지 시 수령할 원금과 이자의 합계는 다음과 같습니다:
<calc>8217000 + 875178.93</calc>
합계 = <result>8304178.93</result>
</think>
<answer>8304178.93</answer>",8304178.93
1525,"A씨는 1,363,300,000원을 일시불로 예치한 비과세 정기예금에 가입했습니다. 기본 금리는 연 5.56%의 복리로 적용되며, 825일 만기입니다. 275일 후부터 중도해지가 가능하며, 중도해지 이율은 3.336%입니다. A씨가 412일 후에 중도해지할 경우, 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 1,363,300,000원을 예치한 비과세 정기예금에 가입했습니다. 기본 금리는 연 5.56%의 복리로 적용되며, 825일 만기입니다. 그러나 A씨는 412일 후에 중도해지를 선택했습니다. 중도해지 이율은 3.336%입니다. 따라서 중도해지 시 적용되는 이율을 사용하여 412일 동안의 이자를 계산해야 합니다.

먼저, 중도해지 이율을 사용하여 412일 동안의 이자를 계산합니다. 이때, 이율은 연 3.336%이며, 이를 일 단위로 계산하기 위해 365일로 나눕니다. 원금에 이율을 적용하여 412일 동안의 복리 이자를 계산합니다.

이자 계산식은 다음과 같습니다:
<calc>1,363,300,000 * (1 + 3.336 / 100) ** (412 / 365)</calc>
이자 = <result>1414745185.97</result>

따라서 A씨가 412일 후에 중도해지할 경우 수령할 원금과 이자의 합계는 1,414,745,185.97원입니다.
</think>
<answer>1414745185.97</answer>",1414745185.97
1526,"김씨는 128,700,000원을 405일 동안 연 5.36%의 일 복리로 예치하는 비과세 예금 상품에 가입했습니다. 만기 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
먼저, 연 이율을 일 이율로 변환합니다. 연 이율이 5.36%이므로 일 이율은 다음과 같습니다.
<calc>5.36 / 100</calc>
<result>0.0536</result>

이제, 일 이율을 365일로 나누어 일 이율을 구합니다.
<calc>0.0536 / 365</calc>
<result>0.00014684931506849315</result>

이제, 원금에 일 이율을 405일 동안 복리로 적용하여 만기 금액을 계산합니다.
<calc>128700000 * (1 + 0.00014684931506849315) ** 405</calc>
<result>136376432.0</result>

따라서, 김씨가 만기 시 수령할 원금과 이자의 합계는 136,376,432.0원입니다.
</think>
<answer>136376432.0</answer>",136376432.0
1527,"A씨는 1,790,800,000원을 23주 동안 연 4.33% 단리로 예치했습니다. 이자소득세 15.4%를 공제한 후, 이자로 받을 수 있는 금액은 얼마인가요?","<think>
A씨는 1,790,800,000원을 23주 동안 연 4.33% 단리로 예치했습니다. 먼저, 23주를 일수로 변환합니다. 1주는 7일이므로, 23주는 <calc>23 * 7</calc>일입니다. 따라서, 23주는 <result>161</result>일입니다.

이제 이자를 계산합니다. 단리 계산식은 원금에 연이율을 곱하고, 이를 다시 예치 기간(일수)을 365일로 나눈 값입니다. 따라서 이자는 <calc>1,790,800,000 * (4.33 / 100) * (161 / 365)</calc>입니다. 이자를 계산하면 <result>34203298.73972603</result>원이 됩니다.

이자소득세는 이자의 15.4%입니다. 따라서 이자소득세는 <calc>34,222,327.73 * (15.4 / 100)</calc>입니다. 이자소득세는 <result>5267308.005917808</result>원이 됩니다.

이제 이자소득세를 공제한 후 받을 수 있는 이자를 계산합니다. 이자는 <calc>34,222,327.73 - 5,273,336.99</calc>입니다. 따라서 이자로 받을 수 있는 금액은 <result>28935990.73380822</result>원입니다.
</think>
<answer>28935990.73</answer>",28935990.73
1528,"A씨는 2,583,300,000원을 일시불로 예치한 비과세 연 복리 예금 상품에 가입했습니다. 기본 연이율은 3.21%이며, 예치 기간은 3년입니다. 단, 2년 후 중도해지할 경우 중도해지 이율 2.247%가 적용됩니다. 중도해지는 단리 적용입니다. 2년 후 중도해지 시 받게 되는 총 금액은 얼마인가요?","<think>
중도해지 시에는 단리와 연 2.247% 이율을 적용합니다.
<calc>2583300000 * 2.247 / 100 * 2 + 2583300000</calc>
세전 금액 = <result>2699393502.00</result>원
</think>
<answer>2699393502.00</answer>",2699393502.00
1529,"A씨는 3년 만기 정기예금에 1,426,800,000원을 일시불로 예치했습니다. 기본 금리는 연 6.3% 복리이며, 이자는 만기일에 일괄 지급됩니다. 이자가 얼마나 생기나요?","<think>
A씨는 3년 만기 정기예금에 1,426,800,000원을 일시불로 예치했습니다. 기본 금리는 연 6.3%이며, 이자는 만기일에 일괄 지급됩니다. 이자가 얼마나 생기는지 계산해보겠습니다.

먼저, 만기 금액을 계산하기 위해 원금에 연 이자율을 적용하여 3년 동안의 복리 계산을 합니다. 만기 금액은 다음과 같이 계산됩니다:
<calc>1,426,800,000 * (1 + 6.3 / 100) ** 3</calc>
만기 금액 = <result>1,713,810,874.66</result>

이제 원금에서 만기 금액을 빼서 이자를 계산합니다:
<calc>1,713,810,874.66 - 1,426,800,000</calc>
이자 = <result>287,010,874.66</result>
</think>
<answer>287010874.66</answer>",287010874.66
1530,"김씨는 연 4.33% 고정금리로 1억 1천 6백 50만 원을 1년 동안 만기일시상환 방식으로 비상금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
김씨가 연 4.33% 고정금리로 1억 1천 6백 50만 원을 1년 동안 만기일시상환 방식으로 비상금대출을 받았을 때, 대출 기간 동안 내야 하는 이자를 계산해보겠습니다.

이자 계산 공식은 다음과 같습니다:
이자 = 원금 * (연이율 / 100) * (대출일수 / 365)

주어진 원금은 1억 1천 6백 50만 원, 연이율은 4.33%, 대출일수는 365일입니다.

이를 수식으로 나타내면 다음과 같습니다:
<calc>116500000 * (4.33 / 100) * (365 / 365)</calc>
이자 = <result>5044450.0</result>

따라서 김씨가 1년 동안 내야 하는 이자는 5,044,450원입니다.
</think>
<answer>5044450.0</answer>",5044450.0
1531,"김씨는 중고차를 담보로 1억 5천 4백 90만 원을 연 5.08% 고정금리로 2년 동안 원리금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
김씨는 중고차를 담보로 1억 5천 4백 90만 원을 연 5.08% 고정금리로 2년 동안 원리금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 월 이자율을 계산합니다. 연 이자율 5.08%를 12개월로 나누어 월 이자율을 구합니다.
<calc>5.08 / 12 / 100</calc>
월 이자율 = <result>0.004233333333333334</result>

다음으로, 대출 기간을 월 단위로 변환합니다. 2년은 24개월입니다.
<calc>2 * 12</calc>
대출 기간(개월) = <result>24</result>

이제 매월 상환해야 하는 금액을 계산합니다. 원리금균등상환 방식에서는 매월 상환 금액이 일정합니다. 이를 계산하기 위해 다음 공식을 사용합니다.
<calc>154900000 * (0.004233333333333333 * (1 + 0.004233333333333333) ** 24) / ((1 + 0.004233333333333333) ** 24 - 1)</calc>
매월 상환 금액 = <result>6801229.327033248</result>

총 상환 금액을 계산하기 위해 매월 상환 금액에 대출 기간(개월)을 곱합니다.
<calc>6766435.993333333 * 24</calc>
총 상환 금액 = <result>163229503.84879795</result>

마지막으로, 총 상환 금액에서 원금을 빼서 총 이자를 계산합니다.
<calc>162394463.84 - 154900000</calc>
총 이자 = <result>8329503.848797947</result>

따라서, 김씨가 대출 기간 동안 내야 하는 이자는 7494463.84원입니다.
</think>
<answer>8329503.85</answer>",8329503.85
