index,question,reasoning,answer
2004,"해외여행 경비를 마련하려고 1년 동안 매달 750,000원씩 자유적금에 넣으면, 연 이자율이 단리로 3.5%일 때 총 이자는 얼마인가요?","<think>
해외여행 경비를 마련하기 위해 매달 750,000원을 1년 동안 자유적금에 넣을 때 단리로 연 이자율 3.5%를 적용하여 총 이자를 계산해보겠습니다.

1. **총 투자 기간**: 1년은 12개월입니다.
2. **매월 투자 금액**: 750,000원씩 12개월 동안 투자하므로 총 원금은 <calc>750000 * 12</calc> <result>9000000</result>원입니다.
3. **단리 이자 계산**: 단리의 경우, 매월 투자된 금액이 각각의 투자 기간에 따라 이자가 다르게 계산됩니다. 이를 평균 원금과 기간으로 계산하기 위해 다음 공식을 사용합니다:
   
   총 이자 = 월 투자금 × 투자 기간 × (월 이자율) × (투자 기간 + 1) / 2

   여기서 월 이자율은 연 이자율을 12로 나눈 값입니다.

4. **공식에 대입**:
   
   - 월 이자율 = <calc>0.035 / 12</calc> <result>0.002916666666666667</result>
   - 총 이자 = <calc>750000 * 12 * 13 / 2 * 0.002916666666666667</calc> <result>170625.0</result>

따라서, 1년 동안 매달 750,000원을 단리로 예치했을 때의 총 이자는 170,625원입니다.
</think>
<answer>170625.0</answer>",170625.0
2005,"2년 후에 3,218,500원의 이자를 포함하여 총 얼마를 받게 되었습니다. 연 3.15% 단리로 2년간 예금된 금액은 얼마였나요?","<think>주어진 문제를 통해, 우리는 단리로 계산된 예금금액을 찾을 수 있습니다. 단리는 다음과 같은 공식으로 계산됩니다:

\[ A = P + (P \times r \times t) \]

여기서:

- \(A\)는 최종 금액 (3,218,500원)
- \(P\) 는 원금 (찾아야 할 값)
- \(r\)는 연 이율 (0.0315)
- \(t\)는 기간 (2년)
총 수령액 3,218,500원 중 이자가 3,218,500원이 포함되어 있고, 연 3.15% 단리로 2년간 예금되었다면, 원금은 다음과 같이 계산할 수 있습니다.

원금 = <calc>3218500 / (1 + 0.0315 * 2)</calc><result>3,027,751.6462841016</result>원

</think>

<answer>3027751.64</answer>",3027751.64
2006,"월 소득의 일부인 5,000,000원을 연 3.75% 단리로 3년간 정기예금에 예치하면 받을 수 있는 이자는 얼마인가요?","<think>
단리 이자 계산 공식은 I = P × r × t 입니다.
여기서,
- P는 원금으로 5,000,000원입니다.
- r은 연 이율로 3.75%는 소수로 환산하면 0.0375입니다.
- t는 기간으로 3년입니다.
따라서 이자는 다음과 같이 계산됩니다:

<calc>5000000 * 0.0375 * 3</calc> <result>562500.0</result>
</think>
<answer>
562500.0
</answer>",562500.0
2007,20대 초반 대학생입니다. 여행 자금으로 비상금이 필요해요. 비상금대출로 100만 원을 1년 동안 연 이자율 7%로 빌린다면 얼마나 상환해야 하나요?,"<think>
비상금 대출 금액은 1,000,000원이며, 연 이자율은 7%입니다. 대출 기간은 1년이므로, 단리로 계산할 경우 상환 금액은 다음과 같이 계산할 수 있습니다.

상환 금액 = 원금 × (1 + 이자율)  
= <calc>1000000 * (1 + 0.07)</calc> 

따라서, 1년 후에 상환해야 할 금액은 <result>1070000</result>원입니다.
</think>
<answer>1070000원</answer>",1070000.0
2008,"집을 구입하기 위해 단리 4.5% 연이율로 26주 적금을 매주 정기적으로 적금하여 만기 때 총 수령액이 1,314,875원이라고 합니다. 매주 얼마씩 적금했을까요?","<think>
집을 구입하기 위해 4.5% 연이율로 26주 동안 매주 정기적으로 적금을 넣어 만기 시 총 1,314,875원을 수령하려고 합니다. 매주 얼마를 적금해야 하는지 계산해보겠습니다.

1. **총 적금 기간과 이율 계산:**
   - 총 적금 기간은 26주입니다.
   - 연이율 4.5%를 주 이율로 환산하면 <calc>0.045 / 52</calc> <result>0.0008653846153846154</result>가 됩니다.

2. **이자 계산:**
   - 각 주마다 적금한 금액은 매주 적금 금액에 따라 이자가 다르게 계산됩니다.
   - 첫 주에 적금한 금액은 26주 동안 이자가 발생하고, 두 번째 주는 25주 동안, ... , 마지막 주는 1주 동안 이자가 발생합니다.
   - 이를 합산하면 총 이자는 적금 금액 <calc>0.0008653846153846154 * 325</calc> <result>0.28125</result>가 됩니다. (여기서 325는 26주 동안의 이자 계산을 위한 합계입니다.)

3. **총 수령액 공식:**
   - 총 수령액은 기본 적금 금액의 합과 이자의 합으로 구성됩니다.
   - 따라서, 총 수령액 = 매주 적금액 <calc>26 + 0.28125</calc> <result>26.28125</result>
   - 이를 식으로 정리하면:
     \[
     \text{매주 적금액} = \frac{1,314,875}{26.28125}
     \]

4. **계산:**
   - 위 식에 숫자를 대입하여 계산하면:
     \[
     \text{매주 적금액} = <calc>1314875 / 26.28125</calc> <result>50030.92</result> \approx 50,030.92 \text{원}
     \]
</think>
<answer>50,030.92원</answer>",50030.92
2009,"새로운 놀이기구 설계 프로젝트를 위해 12,500,000원을 연 4.35% 단리로 2년간 대출하면 이자는 얼마인가요?","<think>
주어진 대출 금액은 12,500,000원이고, 연이율은 4.35%입니다. 대출 기간은 2년이며, 단리로 계산합니다. 단리 이자 계산 공식은 다음과 같습니다:

이자 = 원금 × 이율 × 기간

여기서 원금은 12,500,000원, 이율은 0.0435(4.35%), 기간은 2년입니다. 이를 대입하면:

<calc>12500000 * 0.0435 * 2</calc> <result>1087500</result>

따라서 2년간 발생하는 이자는 1,087,500원입니다.
</think>
<answer>이자는 1,087,500원입니다.</answer>",1087500.0
2010,"마케팅 비즈니스를 시작하기 위해 연 4.2% 단리로 2년간 신용대출을 받았더니 대출 이자가 126,000원이 나왔어요. 이렇게 받으려면 대출 금액은 얼마였을까요?","<think>
대출 이자를 계산하는 단리 공식은 다음과 같습니다:
이자 = 원금 × 이자율 × 기간

주어진 값은 이자(126,000원), 이자율(4.2% 또는 0.042), 기간(2년)입니다. 따라서 원금을 구하기 위해 공식을 변형하면 다음과 같습니다:
원금 = 이자 / (이자율 × 기간) = 126,000원 / (0.042 × 2)

<calc>126000 / (0.042 * 2)</calc> <result>1500000.0</result>
</think>
<answer>1500000.0</answer>",1500000.0
2011,"농구 관람을 위한 가족여행 자금을 마련하기 위해 매달 150,000원씩 1년 동안 적금하면, 연 이자율이 단리 3.2%일 때 총 이자는 얼마인가요?","<think>
문제는 매달 일정 금액을 적금하는 경우의 총 이자를 계산하는 것입니다. 매달 적금을 넣는 경우, 매달의 원금이 다르기 때문에 단리로 이자를 계산하는 것에는 주의가 필요합니다. 적금한 금액의 평균을 구한 후에 이에 따른 이자를 계산하는 방식을 사용하겠습니다.

매달 적금하는 금액을 150,000원이라 하고, 연간 이자율이 3.2%일 때 1년 동안 적금했을 때의 총 이자를 구할 것입니다.

첫째 달에 넣은 금액은 12개월 동안 이자가 붙고, 둘째 달에 넣은 금액은 11개월 동안 이자가 붙고, ..., 마지막 달에 넣은 금액은 1개월 동안 이자가 붙습니다.

1년 동안 매달 적금하는 경우 적금된 금액의 평균을 이용하면,

평균 적금액 = (매달 적금액 × (1 + 2 + ... + 12)) / 12

여기서 (1 + 2 + ... + 12)는 12(12 + 1) / 2로 계산할 수 있습니다. 따라서,

평균 적금액 = 150,000 × (12 × 13) / (2 × 12) = 150,000 × 13 / 2

이 평균 적금액에 대한 1년간의 이자를 계산하면,

총 이자 = 평균 적금액 × 연 이자율 × 1년

이를 계산해 보겠습니다:

<calc>150000 * 12 * (12 + 1) / 2</calc> <result>11700000</result>
<calc>11700000 * 3.2 / 100 / 12</calc> <result>31200</result>

따라서 총 이자는 31200원이 됩니다.
</think>

<answer>
31200
</answer>",31200.0
2012,"매월 150,000원씩 1년 동안 아이 교육 자금을 위해 적금을 붓고, 연 이자율이 단리로 3.5%일 때 총 이자는 얼마인가요?","<think>
매월 150,000원씩 1년 동안 아이 교육 자금을 적립할 때, 총 적립금은 <calc>150000 * 12</calc> <result>1800000</result>원입니다.
이자 계산을 위해, 적립된 금액에 단리 이자율을 적용합니다. 연 이자율이 3.5%이고, 이는 월 단리 이자율로 환산하면 <calc>3.5 / 12</calc> <result>0.2916666666666667</result>입니다.

매월 적립된 금액에 대해 다른 만큼의 이자가 붙기 때문에 평균적으로 12개월 동안 적립된 금액의 총 평균을 생각합니다.
이를 계산하기 위해 각 달의 적립금에 대해 평균을 내고 이자를 계산합니다. 평균적으로 적립된 금액은 (총 적립 금액 * (12+1) / 2)입니다. 이것은 등차수열의 합을 구하는 공식입니다.
즉, 150,000원씩 적립된 금액은 총 적립 금액에 대한 평균은 <calc>150000 * 12 * (12 + 1) / 2</calc> <result>11700000</result>원입니다.

그 다음 월 이자율을 적용하면 <calc>3.5 / 12 / 100</calc> <result>0.002916666666666667</result>입니다. 이 계산을 적립된 금액에 적용하여 총 이자를 계산하면 됩니다.

따라서:
총 적립 금액 = <calc>150000 * 12</calc> <result>1800000</result> 원
평균적으로 적립된 금액 = <calc>150000 * 12 * (12 + 1) / 2</calc> <result>11700000</result> 원
월 이자율 = <calc>3.5 / 12 / 100</calc> <result>0.002916666666666667</result>

총 이자 = <calc>11700000 * 0.002916666666666667</calc> <result>34125</result> 원
</think>

<answer>
총 이자는 34125 원입니다.
</answer>",34125.0
2013,"설비 장비 구입 목적의 자금을 1년 동안 연 3.5% 단리로 예치한 결과, 82,250원의 이자가 생겼어요. 원금이 얼마였나요?","<think>
단리 계산 공식을 이용하여 원금을 구할 수 있습니다. 단리 공식은 다음과 같습니다:

이자 \( I = P \times r \times t \)

여기서,
- \( I \)는 이자 (82,250원)
- \( r \)는 연 이율 (3.5% 또는 0.035)
- \( t \)는 기간 (1년)
- \( P \)는 원금

원금을 구하기 위해 공식을 변형하면:

\[ P = \frac{I}{r \times t} \]

따라서,

<calc>82250 / (0.035 * 1)</calc> <result>2350000</result> 원
</think>
<answer>2,350,000원</answer>",2350000.0
2014,"신용카드 빚을 해결하기 위해 5,000,000원을 연 7.5% 단리로 1년간 신용대출하면, 대출 이자는 얼마인가요?","<think>
단리로 대출을 받을 때, 이자는 원금에 연이자율을 곱한 값입니다. 주어진 문제에서 원금은 5,000,000원이고, 연이자율은 7.5%이며, 기간은 1년입니다. 단리 계산에서 이자는 다음과 같은 공식을 통해 구할 수 있습니다.

이자 = 원금 × 연이자율 × 기간

주어진 값들을 공식에 대입해 계산해보면:
원금 = 5,000,000원
연이자율 = 7.5% = 0.075 (소수점으로 변환)
기간 = 1년
따라서,

이자 = <calc>5000000 * 0.075 * 1</calc> <result>375000.0</result>
</think>

<answer>
375000.0
</answer>",375000.0
2015,"1년 동안 연 2.85% 단리로 정기예금을 하여 총 277,875원의 이자를 받았습니다. 얼마를 저축했는지 계산해볼 수 있을까요?","<think> 총 이자 277,875원을 1년 동안 연 2.85% 단리로 받았다면, 원금은 다음과 같이 계산할 수 있습니다.

원금 = <calc>277875 / (0.0285 * 1)</calc><result>9,750,000</result>원

</think>

<answer>9,750,000</answer>",9750000.0
2016,"생활비와 교육비용을 위해 2,500,000원을 연 4.2% 단리로 1년간 신용대출했을 때, 이자는 얼마인가요?","<think>이자는 단리로 계산할 때 원금에 이자율과 기간을 곱하여 구합니다. 주어진 원금은 2,500,000원, 연 이자율은 4.2% (0.042), 대출 기간은 1년입니다. 따라서 이자는 다음과 같이 계산됩니다:

<calc>2500000 * 0.042 * 1</calc> <result>105000.0</result>

</think>
<answer>105000.0원</answer>",105000.0
2017,"월 소득의 일부인 2,500,000원을 연 3.75% 단리로 2년간 예금하면 만기 때 얼마 받죠?","<think>
단리 계산의 공식은 \( A = P + P \times r \times t \)입니다. 여기서 \( P \)는 원금, \( r \)은 이율, \( t \)는 투자 기간입니다.

주어진 문제의 원금 \( P \) = 2,500,000원, 이율 \( r \) = 0.0375, 투자 기간 \( t \) = 2년입니다.

먼저 이자를 계산해보겠습니다:
이자 = 원금 \( \times \) 이율 \( \times \) 투자 기간
이자 = <calc>2500000 * 0.0375 * 2</calc> <result>187500</result>

최종적으로 만기 때 받을 금액은 원금에 이자를 더한 금액입니다:
최종 금액 = 원금 + 이자
최종 금액 = <calc>2500000 + 187500</calc> <result>2687500</result>
</think>

<answer>2687500.00</answer>",2687500.0
2018,"부모님께 받은 용돈으로 1년 동안 42,000원의 이자를 받으려면, 연 3.5% 단리로 얼마를 예금해야 할까요?","<think>연 단리 이자는 다음 공식으로 계산됩니다:

\[ I = P \cdot r \cdot t \]

여기서 \( I \)는 이자, \( P \)는 원금, \( r \)는 연 이율, \( t \)는 시간이 됩니다.

주어진 값들:
- \( I = 42,000 \) 원 (이자)
- \( r = 3.5\% = 0.035 \) (연 이율)
- \( t = 1 \) 년 (시간)

우리는 원금을 찾아야 합니다. 위의 공식을 \( P \)에 대해 풀면 다음과 같습니다:

\[ P = \frac{I}{r \cdot t} \]

주어진 값을 대입해 봅시다:

<calc>42000 / (0.035 * 1)</calc> <result>1200000</result>

따라서, 42,000 원의 이자를 얻기 위해 필요한 원금은 1,200,000 원 입니다.
</think>

<answer>
1,200,000 원
</answer>",1200000.0
2019,30대 중반 회사원입니다. 곧 결혼을 앞두고 있어 전세 보증금 3억 원을 3년 동안 빌리려고 해요. 연 이자율 2.5%로 계산하면 이자가 얼마나 될까요?,"<think>
먼저, 이자율과 대출 금액을 고려한 이자 계산입니다.

1. 대출 금액은 3억 원입니다.
2. 연 이자율은 2.5%입니다.
3. 대출 기간은 3년입니다.

이자를 계산하는 공식은 아래와 같습니다:

이자 = 대출 금액 × 연 이자율 × 기간

이를 계산해봅시다:

대출 금액: 3억 원 = 300,000,000 원
연 이자율: 2.5% = 0.025
기간: 3년 = 3

따라서 이자는:

<calc>300000000 * 0.025 * 3</calc> <result>22500000</result>

이자가 22,500,000 원이 됩니다.
</think>
<answer>
22,500,000 원
</answer>",22500000.0
2020,"고고학 연구 장비 구입을 위해 개인사업자 대출로 2,500만 원을 연 4.15% 단리로 2년간 대출하면 이자는 얼마인가요?","<think>
이자 계산 방식이 단리인 경우, 이자는 원금에 이자율과 기간을 곱하여 계산합니다. 주어진 원금은 2,500만 원이고, 연 이자율은 4.15%, 대출 기간은 2년입니다. 따라서 이자는 다음과 같이 계산됩니다:

<calc>25000000 * 0.0415 * 2</calc> <result>2075000</result>
</think>

<answer>
이자 = 2,075,000 원
</answer>",2075000.0
2021,"두 아이 대학 등록금을 준비하기 위해 1,200,000원을 연 2.8% 단리로 2년간 정기예금에 넣으면 만기 수령 금액은 얼마인가요?","<think>문제 해결 과정:

두 아이의 대학 등록금을 준비하기 위해 1,200,000원을 연 2.8% 단리로 2년간 정기예금에 넣었을 때 만기 수령 금액을 계산해봅시다.

단리 이자 계산 공식은 아래와 같습니다:
이자 = 원금 × 이율 × 기간

여기서 원금은 1,200,000원, 이율은 2.8%(=0.028), 기간은 2년입니다.

이를 토대로 이자를 계산하면:
<calc>1200000 * 0.028 * 2</calc> <result>67200</result>

이제 이자를 구한 후, 원금에 더하면 만기 수령 금액이 됩니다.

수식을 적어보면 다음과 같습니다:
만기 수령 금액 = 원금 + 이자
<calc>1200000 + 67200</calc> <result>1267200</result>

풀이 과정:

먼저, 단리 이자를 계산해보겠습니다:
<calc>1200000 * 0.028 * 2</calc> <result>67200</result>

다음으로 원금에 이자를 더해 만기 수령 금액을 계산합니다:
<calc>1200000 + 67200</calc> <result>1267200</result>
</think>

<answer>
1267200
</answer>",1267200.0
2022,"온라인 쇼핑몰 마케팅 비용을 위해 2,500,000원을 연 3.6% 복리로 2년 동안 신용대출 받으면, 대출 이자는 얼마가 될까요?","<think>
온라인 쇼핑몰 마케팅 비용을 위해 2,500,000원을 연 3.6%의 복리로 2년 동안 신용대출 받는 경우, 대출 이자를 계산해보겠습니다.

복리 이자 계산 공식은 다음과 같습니다:

\[ A = P \times (1 + r)^n \]

여기서,
- \( P = 2,500,000 \)원 (원금)
- \( r = 0.036 \) (연이율 3.6%)
- \( n = 2 \)년 (대출 기간)

먼저, \( (1 + r)^n \)을 계산합니다:
<calc>(1 + 0.036) ** 2</calc> <result>1.073296</result>

그 다음, 원금에 이를 곱합니다:
<calc>2500000 * 1.073296</calc> <result>2683240.0</result>원

마지막으로, 대출 이자는 총 금액에서 원금을 빼면 구할 수 있습니다:
<calc>2683240.0 - 2500000</calc> <result>183240.0</result>원

따라서, 대출 이자는 약 183,240원이 됩니다.
</think>

<answer>183240.0원</answer>",183240.0
2023,"이벤트 확장을 위해 2년 뒤 총 1,629만 원을 갚기로 했습니다. 이때 연 4.3%의 이자율로 개인사업자 대출을 받았다면, 원래 대출받은 금액은 얼마였을까요?","<think> 주어진 문제에서 우리는 2년 뒤 갚아야 할 금액이 1,629만 원이고, 연 이자율은 4.3%입니다. 

이를 통해 2년 뒤에 갚아야 할 금액으로 원래 대출받았던 금액을 계산해야 합니다.

연 이자율 4.3%라는 것은 연마다 4.3%의 이자율이 적용된다는 뜻입니다. 2년 동안의 총 이자율은 <calc>2 * 0.043</calc> <result>0.086</result> 즉, 8.6%가 됩니다.

이자율을 소수점으로 변환하면 8.6%는 <calc>0.086</calc> <result>0.086</result>입니다. 따라서 우리는 원래 대출받았던 금액을 <calc>1 + 0.086</calc> <result>1.086</result>로 나누어 계산할 수 있습니다.

이를 식으로 표현하면 <calc>16290000 / 1.086</calc> <result>15000000</result> 입니다.

따라서 원래 대출받은 금액은 15000000 원이므로 정답은 15000000원입니다.</think>

<answer>15000000.0</answer>",15000000.0
2024,"2년간 연 이자율 3.2% 단리로 자유적금을 들어 총 268,800원의 이자를 얻었어요. 매달 얼마를 저축한 걸까요?","<think>
먼저, 단리 이자를 적용한 자유적금의 총 이자는 각 월 저축액에 대해 저축 기간 동안 발생한 이자의 합으로 계산됩니다. 

매달 저축하는 금액을 M이라고 할 때, 처음 저축한 금액은 24개월 동안 이자가 발생하고, 두 번째로 저축한 금액은 23개월 동안, ... , 마지막으로 저축한 금액은 1개월 동안 이자가 발생합니다.

따라서 총 이자는 다음과 같이 계산됩니다:

총 이자 = M × r × (24 + 23 + ... + 1) / 12

여기서 r은 연 이자율 3.2%를 소수로 표현한 0.032입니다. 24 + 23 + ... + 1은 등차수열의 합으로, 24 × 25 / 2 = 300입니다.

따라서 식은 다음과 같습니다:

<calc>268800</calc> <result>268800</result> = M × <calc>0.032</calc> <result>0.032</result> × <calc>300 / 12</calc> <result>25</result>

이를 풀면:

M = <calc>268800 / (0.032 * 25)</calc> <result>336000</result>
</think>
<answer>
매달 저축한 금액은 336,000원입니다.
</answer>",336000.0
2025,"국제기구 인턴십 준비 자금으로 연 4.2% 단리로 1년 동안 대출을 받았더니, 약 105,000원의 이자가 나왔어요. 대출금액은 얼마나 되었나요?","<think>
단리 계산 공식을 사용하여 대출금액을 구할 수 있습니다. 단리 이자는 다음과 같이 계산됩니다:

\[ I = P \times r \times t \]

여기서,
- \( I \)는 이자 금액(105,000원),
- \( P \)는 원금(대출금액),
- \( r \)은 연이자율(4.2% 또는 0.042),
- \( t \)는 대출 기간(1년)입니다.

원금을 구하기 위해 식을 변형하면:

\[ P = \frac{I}{r \times t} \]

이를 대입하면:

<calc>105000 / (0.042 * 1)</calc> <result>2500000</result> 원
</think>
<answer>
대출금액은 2,500,000원입니다.
</answer>",2500000.0
2026,"부모님을 위해 3,500,000원을 연 4.0% 단리로 2년 예치했을 때 총 수령액은 얼마인가요?","<think>
원금을 3,500,000원으로 하고, 연이율이 4.0%, 기간이 2년인 단리 계산을 합니다.

먼저 단리 이자를 계산해야 합니다:
이자 = 원금 × 이율 × 기간
<calc>3500000 * 0.04 * 2</calc> <result>280000</result>

이제 총 수령액을 계산합니다:
총 수령액 = 원금 + 이자
<calc>3500000 + 280000</calc> <result>3780000</result>
</think>

<answer>
총 수령액은 3,780,000원입니다.
</answer>",3780000.0
2027,"주택 구입을 위해 500만원을 연 4.2%의 복리로 2년 동안 신용대출을 받았을 때, 총 상환 금액은 얼마인가요?","<think>우리는 주어진 정보를 사용하여 총 상환 금액을 계산 할 것입니다. 주어진 정보는 다음과 같습니다:
- 원금 (P): 5,000,000원
- 연이율 (r): 4.2% (0.042로 표현)
- 기간 (t): 2년

이 정보를 기반으로 복리 공식을 적용하여 총 상환 금액을 계산해보겠습니다.

공식: A = P (1 + r/n)^(nt)
여기서,
  A = 최종 금액(총 상환 금액)
  P = 원금
  r = 연이자율
  n = 복리 계산 횟수(연간 복리이므로 n=1)
  t = 시간(년)

주어진 정보에 따라 값을 대입합니다:
- P = 5000000
- r = 0.042
- n = 1
- t = 2

따라서, 식은 다음과 같이 됩니다:
A = 5000000 * (1 + 0.042)^2

첫 번째 단계:
<calc>1 + 0.042</calc> <result>1.042</result>

두 번째 단계:
<calc>1.042 ** 2</calc> <result>1.085764</result>

세 번째 단계:
<calc>5000000 * 1.085764</calc> <result>5428820.0</result>

결과는:
A ≈ 5428820.0
</think>

따라서, 총 상환 금액은 <answer>5428820.0</answer>입니다.",5428820.0
2028,"콘텐츠 제작 장비를 구입하기 위해 매달 150,000원씩 2년 동안 적금하면, 연 이자율이 단리 3.5%일 때 총 이자는 얼마인가요?","<think>
첫째, 매달 150,000원을 2년 동안 적금하면 전체 기간은 24개월입니다.

단리 이자를 계산하기 위해 각 월별 적금에 대한 이자를 구하고 이를 합산합니다. 
단순화된 계산법을 사용하면, 총 이자는 다음과 같은 공식을 따릅니다:

총 이자 = 월 적금액 × 기간(개월) × (기간 + 1) / 2 × 연 이자율 ÷ 12

이를 식으로 표현하면:
150,000원 × 24개월 × 25 ÷ 2 × 0.035 ÷ 12

계산 순서는 다음과 같습니다:
1. <calc>24 * 25</calc> <result>600</result>
2. <calc>150000 * 600</calc> <result>90000000</result>
3. <calc>90000000 / 2</calc> <result>45000000</result>
4. <calc>45000000 * 0.035</calc> <result>1575000</result>
5. <calc>1575000 / 12</calc> <result>131250</result>

따라서 총 이자는 131,250원입니다.
</think>
<answer>131250</answer>",131250.0
2029,"6개월 동안 매달 자유 적금했더니, 연 4.2% 단리로 총 이자가 126,000원이 생겼어요. 매달 얼마씩 적금한 걸까요?","<think> 총 이자 126,000원을 6개월 동안 연 4.2% 단리로 받았다면, 매달 납입한 금액은 각 월 납입금이 남은 기간 동안 붙는 이자를 합산해 구할 수 있습니다.

매월 적금액 = <calc>126000 / (0.042 * (6 * 7 / 2 / 12))</calc><result>1,714,285.7142857143</result>원

</think>

<answer>1714285.71</answer>",1714285.71
2030,환경 정화 사업 자금을 위해 84만원의 이자를 받을 수 있도록 2년 동안 적금했어요. 연 3.5% 단리 기준으로 매달 얼마씩 넣어야 했을까요?,"<think>
1. 2년 동안의 금액을 계산하기 위해 우선 시간을 월 단위로 변환합니다. 2년이므로 총 24개월입니다.
2. 매달 일정 금액을 넣어 이자가 발생하므로, 매달 넣는 금액의 합과 이자 합계를 계산합니다.
3. 매달 넣는 금액을 x라고 하고, 이자율은 연 3.5% 단리입니다. 이를 월 이자율로 바꾸면 3.5/12/100가 됩니다.
4. 총 이자는 매달 축적된 금액의 이자 합으로 구할 수 있습니다. 첫 번째 달에 넣은 금액은 24개월간 이자가 붙고, 두 번째 달에 넣은 금액은 23개월간 이자가 붙고, ..., 마지막 달에 넣은 금액은 1개월간 이자가 붙습니다.
5. 이 식을 정리하면 총 이자는 x × (24 + 23 + ... + 1) × (3.5/12/100) 입니다.
6. 이 대각선 행렬의 합은 (24 × 25 / 2) 이므로, 이자식은 x × 300 × (3.5/12/100)입니다.
7. 이 총 이자가 84만원에 해당합니다. 따라서, x × 300 × (3.5/12/100) = 840000을 만족해야 합니다.
8. 이 식을 변형하고 x 값만 남겨서 풀어야 합니다.

이제 이 식을 실제 수치로 계산해 보겠습니다.

1. 840000 = x × 300 × (3.5/12/100)
2. 840000 = x × 300 × (3.5/1200)
3. 840000 = x × 300 × (7/2400)
4. 840000 = x × (2100/2400)
5. 840000 = x × 0.875
6. x = 840000 / 0.875
</think>
x = <calc>840000 / 0.875</calc> <result>960000</result>
<answer>
960000
</answer>",960000.0
2031,"새로 구입할 그래픽 카드 자금을 모으기 위해 1,500,000원을 연 3.6% 단리로 1년간 정기예금하면 받을 수 있는 이자는 얼마인가요?","<think>
단리로 예금을 하면 매년 동일한 비율만큼 원금에 대해 이자가 계산됩니다. 
이때 사용되는 공식은 I = P * r * t 입니다. 여기서 I는 이자, P는 원금, r은 이율, t는 기간입니다.
주어진 문제에서는 P = 1,500,000원, r = 0.036 (3.6%), t = 1년 입니다. 공식을 사용하여 이자를 계산하겠습니다.

공식을 적용하여 계산하면:
<calc>1500000 * 0.036 * 1</calc> <result>54000.0</result>

</think>
<answer>54000.0</answer>",54000.0
2032,"신용대출을 통해 24개월간 4.75% 단리로 대출을 받았더니 총 1,187,500원의 이자가 발생했습니다. 이때 대출 받은 금액은 얼마였을까요?","<think>
대출 이자를 구하는 공식은 다음과 같습니다:

이자 = 원금 × (이율 / 100) × 기간

여기서 이자 = 1,187,500원, 이율 = 4.75% 그리고 기간 = 2년(24개월)입니다.

이를 사용해 원금을 구하는 수식을 유도하면 원금 = 이자 ÷ (이율 / 100 × 기간)라는 식을 얻을 수 있습니다. 따라서 우리가 구해야 할 원금은 다음과 같습니다:

원금 = <calc>1187500 / (4.75 / 100 * 2)</calc> <result>12500000.0</result>
</think>

<answer>
12500000.0
</answer>",12500000.0
2033,"어머니 효도 여행을 위해 매달 450,000원을 연 3.5% 단리로 2년 동안 적금하면 받게 될 총 이자는 얼마인가요?","<think>
어머니 효도 여행을 위해 매달 450,000원을 연 3.5% 단리로 2년(24개월) 동안 적금할 때 받을 총 이자를 계산해보겠습니다.

1. **총 적금 기간과 매달 저축액 파악:**
   - 매달 저축액: 450,000원
   - 총 기간: 24개월

2. **단리 이자 계산 방식 이해:**
   - 단리에서는 매 기간마다 원금에만 이자가 붙습니다.
   - 그러나 매달 저축을 할 경우, 각기 다른 기간 동안 이자가 발생하게 됩니다.
   - 첫 달에 저축한 금액은 24개월 동안, 두 번째 달은 23개월 동안, ... 마지막 달은 1개월 동안 이자를 받게 됩니다.
   - 평균적으로 저축 기간을 계산하면 (24개월 + 1개월) / 2 = 12.5개월이 됩니다.

3. **이자 계산 공식 적용:**
   <calc>450000 * 24 * 12.5 * (3.5 / (12 * 100))</calc> <result>393750.0</result>
   
따라서, 2년 동안 적금을 했을 때 받을 총 이자는 **393,750원**입니다.
</think>
<answer>393750.0</answer>",393750.0
2034,"매달 소득의 일부인 150만 원을 연 3.75% 복리로 1년 동안 자유예금에 예치하여 총 56,250원의 이자를 받았어요. 이때 예치한 원금은 얼마일까요?","<think>
주어진 이자를 통해 원금을 계산하기 위해 이자 공식인 이자 = 원금 × 이자율을 사용합니다. 여기서 이자율은 연 3.75%이므로 소수로 변환하면 0.0375가 됩니다. 따라서 원금은 이자를 이자율로 나누어서 계산할 수 있습니다.

계산 과정은 다음과 같습니다:
원금 = 이자 / 이자율 = <calc>56250 / 0.0375</calc> <result>1500000</result>

따라서 예치한 원금은 1,500,000원입니다.
</think>
<answer>
1,500,000원
</answer>",1500000.0
2035,"하루 평균 250만 원을 벌고 있는 박형준은 1,500,000원을 연 4.2% 단리로 2년간 정기예금으로 예치하면 받을 수 있는 이자는 얼마인가요?","<think>하루 평균 250만 원을 벌고 있는 박형준은 1,500,000원을 연 4.2% 단리로 2년간 정기예금으로 예치하고자 합니다. 이때 받을 수 있는 이자를 계산해 보겠습니다.

단리로 이자를 계산할 때의 공식은 다음과 같습니다:
이자 = 원금 × 이율 × 기간

주어진 수식은:
1500000 × 0.042 × 2

이 공식에 따라 계산을 진행해 보겠습니다.

1. 원금은 1,500,000원입니다.
2. 연 이율은 4.2%입니다. 이는 소수로 나타내면 0.042입니다.
3. 기간은 2년입니다.

따라서, 이자를 구하는 수식을 적용합니다.
<calc>1500000 * 0.042 * 2</calc> <result>126000.0</result>

따라서, 박형준이 정기예금으로 받을 수 있는 이자는 126,000원입니다.
</think>

<answer>126000.0</answer>",126000.0
